	mass A		
t	x	y	
30.919	137.9	-540.5
30.953	115.3	-545.4
30.986	86.72	-550.5
31.019	53.82	-554.3
31.053	20.39	-556.4
31.086	-13.81	-556.7
31.119	-48.32	-554.5
31.153	-44.72	-552.3
31.186	-72.38	-549.2
31.219	-96.45	-545.5
31.253	-118.0	-541.6
31.286	-131.7	-538.6
31.320	-137.4	-537.1
31.353	-137.4	-537.5
31.386	-130.6	-539.5
31.420	-117.4	-542.8
31.453	-97.70	-546.6
31.486	-72.89	-550.4
31.520	-44.18	-553.8
31.553	-12.27	-555.4
31.586	21.65	-555.5
31.620	51.19	-554.3
31.653	86.28	-550.5
31.686	117.2	-545.4
31.720	144.8	-539.6
31.753	164.7	-534.5
31.787	181.4	-529.4
31.820	191.1	-526.6
31.853	193.9	-525.5
31.887	190.5	-526.4
31.920	179.0	-530.5
31.953	161.4	-535.3
31.987	141.0	-540.6
32.020	116.8	-545.5
32.053	86.10	-550.5
32.087	51.95	-554.4
32.120	21.66	-555.7
32.153	-13.63	-555.3
32.187	-45.11	-553.7
32.220	-72.75	-550.4
32.253	-97.30	-546.6
32.287	-115.7	-543.1
32.320	-128.5	-540.4
32.354	-134.4	-539.1
32.387	-134.6	-539.6
32.420	-127.4	-541.3
32.454	-114.5	-544.4
32.487	-94.29	-548.2
32.520	-69.22	-552.2
32.554	-39.90	-555.3
32.587	-7.607	-556.6
32.620	26.89	-556.0
32.654	61.89	-553.8
32.687	94.20	-549.2
32.720	126.2	-543.4
32.754	116.8	-544.5
32.787	143.1	-538.6
32.821	158.3	-534.4
32.854	168.4	-531.4
32.887	171.8	-530.5
32.921	168.0	-531.5
32.954	157.1	-534.6
32.987	141.2	-538.5
33.021	119.2	-543.6
33.054	90.81	-548.5
33.087	54.99	-552.4
33.121	50.27	-553.3
33.154	16.42	-555.1
33.187	-16.57	-555.0
33.221	-47.17	-553.1
33.254	-75.20	-550.2
33.287	-100.1	-546.4
33.321	-120.3	-542.5
33.354	-133.8	-539.4
33.388	-140.4	-538.1
33.421	-140.0	-538.3
33.454	-133.1	-540.3
33.488	-119.8	-543.5
33.521	-99.23	-547.3
33.554	-73.38	-551.3
33.588	-43.19	-554.4
33.621	-11.56	-555.9
33.654	22.78	-555.4
33.688	56.35	-553.3
33.721	93.74	-548.6
33.754	86.45	-549.4
33.788	115.3	-544.5
33.821	138.3	-539.4
33.854	154.0	-535.5
33.888	164.4	-532.4
33.921	167.8	-531.5
33.955	163.8	-532.5
33.988	153.1	-535.6
34.021	136.3	-539.5
34.055	113.1	-544.5
34.088	83.00	-549.3
34.121	83.63	-549.4
34.155	53.65	-552.6
34.188	18.73	-554.5
34.221	-14.67	-554.2
34.255	-46.48	-552.4
34.288	-73.94	-549.2
34.321	-99.66	-545.5
34.355	-120.0	-541.6
34.388	-133.5	-538.6
34.422	-139.1	-537.2
34.455	-139.3	-537.5
